,Re,Twist Ratio,Perforation (%),Number of Tapes,Nu,Skin Friction
2075,0.4331332169064537,0.9039906909565002,0.7501401575060331,4,0.3388792216234151,0.287965951436135
2076,0.38453779169469937,0.7816649046614386,0.007005095301246828,2,0.09669302631066247,0.2967282450122096
2077,0.18120573030336576,0.43114899597822165,0.5017799171140958,2,0.3172775122159125,0.5844823434411524
2078,0.18799065661897574,0.08217595696908367,1.0017445609065727,5,0.4945039605046944,0.5600784764444224
2079,0.8029224182285462,0.037907359663244274,0.7467819776599237,1,0.45609970539966127,0.11595496871046515
2080,0.6255636342280877,0.0467306745386329,0.006807891130984032,1,0.2625479827534202,0.08837846629210658
2081,0.5274166324355545,0.7725770026903414,0.7513683483958363,4,0.5332322260733979,0.3787857838184175
2082,0.1331303431153803,0.01905773714390853,0.5014806237249009,3,0.19021396592270362,0.44897760641585044
2083,0.1630694674067194,0.08428238293297104,0.7512704957071866,3,0.1893668921054008,0.3281299600570208
2084,0.45246215547483315,0.9368902800829642,0.994671523597858,3,0.49874469681569317,0.6728336012126651
2085,0.44663835652225353,0.03163474504701606,0.25395420226694476,5,0.3231512377248883,0.3305874264562213
2086,0.46824956982998933,0.07597700221539534,0.7515097698469397,1,0.5087297211504497,0.32971594797916437
2087,0.18123191759014948,0.000600259279221485,1.0069344008838617,3,0.18382035581694614,0.4938467819378129
2088,0.06674545988536829,0.4410045091318906,0.999038108308301,3,0.2918043277734915,0.4588096398759824
2089,0.00845478674130068,0.32773605247479465,0.5026287054319915,3,0.022695280565443746,0.5952999213519315
2090,0.41232663110752915,0.8980512650048244,0.7501423270477569,2,0.3014206415838388,0.23933239052757488
2091,0.036072193071808145,0.42136298378158554,0.5048662079684416,1,0.08801547586371128,0.3960645725572908
2092,0.24841284796358748,0.4268289672592775,0.2562552217614171,3,0.10465514751056153,0.34835467799387276
2093,0.8079034397286617,0.0409285735593894,0.5006186857520832,1,0.47020535920146905,0.20236189208797797
2094,0.1925349014297355,0.0002734645077069192,0.5022945422712539,5,0.2337504314973287,0.33021721167451373
2095,0.38619066633491617,0.09773498145921242,0.0062367615026777175,2,0.19092592722705432,0.08824594297061301
2096,0.20147060514274973,0.4309743648064361,0.7534375267786045,2,0.2111161269179036,0.4669206378353995
2097,0.6748481107124402,0.7562018333669633,0.002265863128144879,1,0.32437416535479957,0.086649831081478
2098,0.4909112509650787,0.42985148892728237,0.25071352100955957,3,0.16387342812908118,0.2287205131529685
2099,0.6385155073310383,0.003998847600838962,-2.3139044311622226e-05,3,0.2577127519255865,0.07071257921582041
2100,0.862528632368637,0.09435061909664408,0.9981282446393399,4,0.3352935817109879,0.359109852731402
2101,0.30038577398943683,0.32786671034242215,0.49834482358630294,2,0.297212071693027,0.3414966935717254
2102,0.8815431161250243,0.8848245712701163,0.995516729759425,2,0.6330762119959382,0.4936817376468866
2103,0.18528097376949362,0.9216782552863919,0.5021839933715995,1,0.14624021453592892,0.463156740248294
2104,0.10408662333321621,0.041251657039674344,0.5042355810228036,1,0.08763663733054203,0.3204724053969773
2105,0.5815662625790264,0.10524934048265655,0.9971277803248991,2,0.5412873453880743,0.3781905664294387
2106,0.8196154187255487,0.768580831301897,0.7494585801713689,4,0.6008770929337177,0.26830742879478303
2107,0.5173710994878624,0.07293418414758915,0.7518157679622421,3,0.38273777272527276,0.4823579616712442
2108,0.2446691897620889,0.0678996825130724,0.7519523268677469,5,0.3952717584575881,0.3607669250545323
2109,0.4511764800814122,0.5409453922474559,0.2489922428227079,5,0.30798480805471773,0.1960303890584532
2110,0.8077190548824648,0.7785240111299311,0.7487952039188047,2,0.6023521608706623,0.281496289518924
2111,0.916913637669865,0.04442218927602208,-0.0033599976236360803,2,0.3199267006173032,0.012978806109256336
2112,0.1850601297639693,0.3077065730513768,0.25387901758405196,3,0.19011774828837816,0.4455186306048028
2113,0.7944009151822925,0.045735428297228396,0.7464721526185089,3,0.5453809366821762,0.5412641956030765
2114,0.4773235940790864,0.049632424099849186,0.5038816378038785,2,0.3075463199337479,0.5033418464398519
2115,0.08976343295922502,0.6702879663491286,0.254661412384075,3,0.08595878089777256,0.5935633991297011
2116,0.49835187270493647,0.31788590051497867,0.006809366729747607,2,0.16314136312240293,0.16189714763267715
2117,0.056198312405006806,0.03260111440578456,0.5033183941736865,3,0.16483261772777097,0.3462222628543314
2118,0.6220724162701625,0.8912923771555123,-0.0026080145944433527,3,0.32716361655767745,0.07102575664700989
2119,0.4218693801856056,0.2243259814384821,0.24919742818858173,4,0.2868095484791712,0.19214476769912495
2120,0.8512794413074543,0.8768774259308807,0.00788841622488672,3,0.26791801526719516,0.12985384224857197
2121,0.19356935062337385,0.056008089904983106,0.5015897342468122,5,0.158772472786009,0.4881802538383654
2122,0.1586381264363671,0.9231832118458397,0.25269857038113197,4,0.0992919802478889,0.2337658026599591
2123,0.15476911869936508,0.9711996557089102,0.25469898103387867,1,0.10602612919160878,0.2711425827046763
2124,0.9231215988548473,0.7508184809769869,0.24610952755845383,1,0.2497665743533709,0.2236517047129808
2125,0.24951852811686548,0.0036452218896484007,0.2575530406762976,1,0.16396192269625748,0.3110357334701849
2126,0.45215671006651803,0.9093763408239606,0.0017479082620134488,3,0.29540027710300687,0.16957795855901736
2127,0.4373028450276436,0.8626493166961192,0.5040661518725004,2,0.3582316781960006,0.2958888374801823
2128,0.7587451667173662,0.152250051563421,0.7512444484271447,4,0.3157482850955876,0.5255373648083063
2129,0.8332906281518191,0.08870929275218262,0.25483766926003193,1,0.47624074122103865,0.27901451112984976
2130,0.6133988231715675,0.05809088325568918,0.24521331147937406,1,0.3089195912029722,0.09295970864709183
2131,0.3022906233759003,0.042116251828644355,0.7465430252978436,5,0.2633696115204126,0.37236522873747674
2132,0.39121123028551985,0.4372121147511393,0.5033803641593579,3,0.29540033252873954,0.3127241969592185
2133,-0.03255536009832537,0.41783780813169236,0.5018867027093002,4,0.036120217788727746,0.5950521333853579
2134,0.17597939303213522,0.03285201504644726,0.5050422071178706,2,0.25344304937806245,0.19815919514426233
2135,0.8130499807991312,0.0747395636553632,0.9995927151452377,3,0.6412959274028343,0.5637019836919935
2136,0.4373570395137154,0.3161885520522173,0.9972686633829512,2,0.8011599389813864,0.2833955649132297
2137,0.6670936681571216,0.536920132484874,0.007383964451716004,1,0.298959006460927,0.11639314397834821
2138,0.52634382260802,0.31653071051544796,7.722535540819614e-05,3,0.3359825725690444,0.2630356415924622
2139,0.48922864279389267,0.03751253901380355,0.7502103473089213,3,0.44551996280573564,0.48433535697325486
2140,0.9273747780530898,0.7937457688197079,0.0010984295270132088,4,0.268411902604932,0.04889769785299
2141,0.8104368043647033,0.07601845548475658,0.9947267557652396,5,0.6962009508172475,0.35504517380161166
2142,0.25952716412343324,0.8576586172491744,0.75173084470681,4,0.4052535551819903,0.2586084432533216
2143,0.4560292000758741,0.04884001215050142,0.49818566260699665,1,0.2787419305990612,0.3081570881805975
2144,0.5085745175347385,0.43150713632603155,-0.00022163108923493467,2,0.10520232717528914,0.29926277695136616
2145,0.5715937396237607,0.025737150296362123,0.7494704987041464,3,0.47930820568570626,0.561705288500284
2146,0.35415487089190495,0.9687119866198037,0.7483810654042415,5,0.534129722272685,0.39122550987683596
2147,0.6954612136749077,0.8178806254774672,0.0038996025315488105,3,0.24804800357897366,0.0746015621108154
2148,0.7936625295735276,0.3478290239358606,0.9927006987015354,5,0.5128324064789125,0.41302481936276086
2149,0.10890022356244186,0.07219952201952697,0.504703589101869,3,0.10407221339248166,0.565703513824429
2150,0.4255959604884161,0.3387528123652434,0.24995656653477236,2,0.225763570881118,0.20655828910895646
2151,0.7084022523070532,0.3238077739510739,0.7540563557057841,5,0.45064687432519285,0.4693678753889268
2152,0.5031109921754588,0.9389055583840423,0.005964881557353674,5,0.35082416337899314,0.25782102045387745
2153,0.6090043882132786,0.09001676369323663,0.7481582034003507,1,0.46908192747091665,0.477257452462679
2154,0.17784350550631342,0.4406002805269025,0.2534196101219776,1,0.10393501239073394,0.2973147533440737
2155,0.046880262220777014,0.785069489031409,0.7492083674134321,4,0.23824370381730048,0.4581688257134292
2156,0.9954630423460116,0.15553494264426532,0.9991229365715961,1,0.9389585703374466,0.2572017212982401
2157,1.013658163987518,0.7791718332909668,-0.001029870229869753,4,0.38496094364698374,0.02403053170572396
2158,0.9457210087315077,0.08509438860689772,0.0012957379516847654,4,0.4463427169114831,0.08596004461431472
2159,0.9945163936579495,0.9978137538042281,-0.005163897903128447,4,0.4083867598978518,0.05723725121995679
2160,0.8740309041866132,0.04636910958276091,-0.0008066189037399297,3,0.2492227586570936,0.14089738651304773
2161,0.3754301442432285,0.02043184962365214,0.5012317417527903,1,0.26790872883864864,0.30431802586825096
2162,0.970281095430667,0.7882802640315008,-0.002193917051480711,3,0.535846913588865,0.04503965051131344
2163,0.8092397695489184,0.44538634181126996,0.5000347621202719,5,0.35069285977335113,0.23547829094013228
2164,0.7579523840957226,0.06934537243052143,0.00214529044701467,1,0.4403691503241155,0.10411418503559466
2165,0.19378608404064765,0.4213394598083106,0.5074650687149237,3,0.09862792163600892,0.515247281779093
2166,0.8848852380568502,0.44184874846890676,0.9952139713049827,3,0.8387195187455379,0.2154195240252407
2167,0.4772319875032192,0.3138380166721956,0.49674661795419583,2,0.3219526274706643,0.20095660471494592
2168,0.4897124535951077,0.9090177873810645,0.004618698917291804,3,0.29853014391228294,0.10393269355684279
2169,0.3635248107439182,0.44101897221937486,0.2526656227614056,1,0.10316689679053628,0.26621802906957875
2170,0.08585064017209193,0.4465296195140583,0.5016607829680471,5,0.16142697781123466,0.4428552662507536
2171,0.8771665388447575,0.34097992539307964,0.50000902170481,2,0.5683041034773061,0.276799267600286
2172,0.17398786119499005,0.029312669793167757,0.5023607446757757,1,0.23578493528183125,0.4989190985610394
2173,0.0585049318709704,0.2429490186662566,0.2528747498864791,3,0.03276247709833238,0.6008873956083276
2174,0.7990490579243583,0.09175150640406858,1.0028999406342505,3,0.666720094085654,0.38138628355212173
2175,0.4938635083755603,0.7489065762451987,0.24854948528389748,2,0.3621880527304637,0.17783012581900864
2176,0.3263138540695238,0.060691959437258414,1.0030390195489363,4,0.5106912963911032,0.4833285423249662
2177,0.40034122133433486,-0.001238348314216292,1.0022130016984458,2,0.5768119140591003,0.3589736917962015
2178,0.6604435774440303,0.31303577026971935,1.000958293655492,3,0.46170797071327163,0.14472216120403958
2179,0.901034488484043,0.7809749144495648,-0.0019742130560471676,5,0.364220640481252,0.197614324316039
2180,0.8057625850468135,0.9556333083687824,1.0009527259940612,4,0.7967169463358137,0.6595907601668349
2181,0.2876926712300269,-0.031446598505048606,0.2535313336137534,1,0.08966376375981415,0.3226023212548532
2182,0.10294259265198168,-0.03598208035466895,0.7475868805884949,3,0.15117019250244446,0.4162275389433068
2183,0.8187163586379367,0.3094466117232081,-0.002905263487741166,1,0.2660622159333195,0.07689604981920531
2184,0.03332458793698828,0.3343209341924218,0.9999356858294409,5,0.5649464634452761,0.6484283259703923
2185,0.6789250072703078,0.010112125165338479,0.9972577803545442,3,0.48805047511553146,0.46616771777489185
2186,0.3202997104497309,0.3188865821716034,0.5025984111907972,1,0.32232050667549106,0.4594216408184784
2187,0.9198622384328397,0.06900402040509768,0.9963459558015295,3,0.7342840030449129,0.35144728500702405
2188,0.6402622407145181,0.43833009038756116,0.006174280809232357,1,0.31722310975670354,0.0920871223852798
2189,0.10388917994728551,0.430514818919778,0.500536467759284,5,0.0515436378461697,0.43731899226082765
2190,-0.004960688673069799,-0.03219950551433101,0.7540752390089789,4,0.051554179380151374,0.6277674113448861
2191,0.4514917667295098,0.6570356362348747,0.2569637423743135,4,0.39459048981687117,0.2993819358048222
2192,0.06551919768830265,0.42807011730655736,0.251392942170621,4,0.04326069541790611,0.5274738161036938
2193,0.1927513552179163,0.888004205290667,0.9991800935146211,3,0.3452899552515985,0.346235231191525
2194,0.8432553065612952,0.10302317311879372,0.00756379497452459,3,0.3370713711840686,0.07704118937148471
2195,0.4911048684356014,0.6514124189808184,0.24922767214453959,3,0.2731177112647477,0.2494631401350856
2196,0.0018635268144395478,0.020656471482738886,0.5067061140731893,1,0.05204772086373139,0.40290214754231146
2197,0.6102006248386747,0.33050855815762903,0.7495613874825278,4,0.5945012368024682,0.3943128244222377
2198,0.7721867447411922,0.11059859294013052,0.9995717108481655,5,0.6672529360210011,0.4952142446017903
2199,-0.0003955590095636591,0.4277306722974221,0.5035867196190643,3,0.08419367398324068,0.5732475658438753
2200,0.04478842721711389,0.44068893981832374,0.5061855675787824,5,0.0282856600452413,0.5264763108500505
2201,0.04768189551979583,0.6501299022752591,0.505460883062642,2,0.12591594753692392,0.4326361315973688
2202,0.17672882830288497,0.06519174931894313,0.9909573637560252,3,0.13455971984162762,0.44387463808030964
2203,0.18254424564275257,0.04126646079273533,0.7485378143022643,5,0.23353030431103064,0.7202825560039654
2204,0.38363439143927797,0.92134367254021,0.4995730573913515,5,0.24572502752063374,0.29585408276346936
2205,0.46924517737212995,0.6557914611712274,0.7523843559915535,2,0.47408083229877274,0.33684260661416726
2206,0.09290048251262815,0.1854961206286601,0.5069679683504706,4,0.13336057273837343,0.6410431288906179
2207,0.9380042319255067,0.8796333853662427,0.24571365975696952,3,0.5045163200822149,0.17674807465240105
2208,0.35041569983981297,0.33449969004968333,1.006064459416337,1,0.334551028631193,0.4482629039973134
2209,0.13449144347091527,0.4369361398200702,0.49993313893125,4,0.10215972869571793,0.3323159410372246
2210,0.5332949916320625,0.33390513126848537,0.4977092055404898,4,0.320171014753471,0.2768166438725623
2211,0.18879333879509502,0.07494079767492641,0.5056884879928207,1,0.059461836250981684,0.26980270253301275
2212,0.8493180320992395,0.23064628518130253,1.0069555123451224,2,0.8217802210349857,0.4575517888336461
2213,0.7986051214673671,0.7802729976122664,0.5027281534226499,2,0.5932898197860279,0.25015651265143163
2214,0.5305509578648537,0.10012393291894284,0.5024395867964114,4,0.6888523176338163,0.27541548427805224
2215,0.1836732006151619,0.019327505815647225,0.24966107488079736,2,0.24530074111776837,0.3491918180523489
2216,0.34791807373164163,0.01834125284929728,0.5039065208464254,1,0.2880199208703156,0.5314032863990251
2217,0.4524151715331738,0.1017640041795348,0.7481530071169109,1,0.45214685687748923,0.18113470890294348
2218,0.8515652902481538,0.3355300016068335,0.9960457430480617,2,0.8931701063024476,0.3599084983988882
2219,0.3510889879990173,0.4202469977279577,0.0012063245998654624,2,0.10008618993433793,0.27999119316418325
2220,0.9377731116007343,0.9210000853843398,0.0030101109420143193,3,0.24523725195692242,0.03535728187613038
2221,0.9959603277059232,0.08826158127273676,0.0009391279275236724,3,0.2011157024153749,0.07176867609241194
2222,0.8248959207308686,0.5315633798314995,0.9930582829586139,3,0.6778093539081058,0.2999573990968867
2223,0.18062652372689367,0.430276907220863,0.25048875077838073,5,0.24713450307780999,0.2576806462756191
2224,0.6540471005279482,0.9210934125222356,0.5025473278026309,5,0.4130340419882711,0.23579014889116756
2225,0.1353480411628661,0.6488906977658951,0.5009125957138836,5,0.14175699256287783,0.44238525857040056
2226,0.7861974267859647,0.7751892403007127,1.0016087932840418,4,0.678599784353189,0.4384265423165441
2227,0.8067873973583988,0.7723699968883244,0.003703792540176984,3,0.22846609253140568,0.07419993881851936
2228,0.9208916354084703,0.23568274256435803,1.0022256791174649,1,0.8285326561808497,0.30264053052573164
2229,0.8893692872194424,0.04765505818987225,-0.0002433586261770533,1,0.29065717650229805,0.06864918739728876
2230,0.2483405717435977,0.9281803219240904,0.24899223818378485,1,0.08035732143835407,0.22080873129340425
2231,0.1884034453939784,0.09342136462216502,0.9938797332693643,2,0.48020576034069923,0.4044450253920986
2232,0.7189049711398339,0.09379946276914708,0.7507465625218943,5,0.36666384401744667,0.29459304255681845
2233,0.47277065650828687,0.07683471672004008,0.49676336168873936,4,0.2817417512399245,0.22768194258186342
2234,0.6115241175822601,0.7725372855029993,0.7520400548645148,4,0.37268327842768245,0.26167548260924595
2235,0.7004776816985668,0.9171269749429442,0.003769155235171971,3,0.3057572529251903,0.09651108834752058
2236,0.9932626484488869,0.08637906330639251,0.0020010162881702997,3,0.5229925360472816,0.04530670067522723
2237,0.4016555207027465,0.407680506368569,0.005495567807166348,3,0.1546050733362568,0.17533082156887864
2238,0.09820557180153112,0.43191467645608644,0.5017149363783081,1,0.07481739636768121,0.5038843788905706
2239,0.4380887992837285,0.42091083318961764,0.25198415303431504,2,0.11811015242259314,0.3418222907842861
2240,0.7458371510854158,0.7959999479031196,0.0008128566329472584,5,0.3916019155230052,0.15082142276491123
2241,0.40725472211205166,0.01807100301121426,0.0004001586168296846,5,0.22043690354507706,0.09520189983069917
2242,0.7885482974283073,0.018286324950301594,0.7471085878961423,1,0.38484123900048606,0.22652055741448116
2243,0.4421953800650308,0.3550850740215318,0.7469474737825241,2,0.5016628268398113,0.3955373581866387
2244,0.1342250138276115,0.9962051184576141,0.2527840508224187,4,0.07175402911903772,0.3059357232947608
2245,0.3394375170022553,0.43143237041622395,1.0010597815091302,2,0.465305237006815,0.37382299332638036
2246,0.9545908519506601,0.08162703096591223,-0.003211111454662096,4,0.26810584521223724,0.09146554691476541
2247,0.2191529974539981,0.33663918500906187,0.7515556456111313,4,0.20951820760826864,0.2767756096518058
2248,0.2610533013019655,0.4272229425626755,1.005491095014954,3,0.4078680414452347,0.4753144979414333
2249,0.49979485202347274,0.03423347517290796,0.7509399117460801,5,0.4116135534304389,0.2630924979168367
2250,0.07667227859649348,0.43088985317032424,0.5039167209545438,2,0.0870248748411721,0.3949799927125611
2251,0.5284159585731971,0.3453346525353559,0.9946977441089084,1,0.5832489994373219,0.366148251195322
2252,0.2184896677173781,0.8870184130769132,0.2499449149268555,2,0.2727828948446086,0.3345864404556116
2253,0.8172543802440266,0.07104913512795415,0.7503881959095074,5,0.45660031096104436,0.29722674456963705
2254,0.3144484858082618,0.33147319712830775,0.9973646550953537,3,0.3091408955508286,0.6009748787212529
2255,0.6405096941706032,0.08873901463391103,0.008941689017837512,4,0.30681175855389153,0.14592407869777999
2256,0.360171868829191,0.03223366896614703,0.7470630792927273,2,0.35195733783520755,0.3328595766652826
2257,0.1490700400074937,0.43586443988564155,0.2541180775258862,3,0.11566802433059722,0.5966331364990082
2258,0.5305686668889088,0.9100247580446194,-0.0032238295443604587,3,0.31238404947668613,0.13489503239615858
2259,0.45445901709569003,0.09022260428894882,0.0010820678468554733,3,0.40434311836605563,0.1634484811597149
2260,0.22376412044673424,0.33621263229972365,0.26037693539012663,4,0.111112749352836,0.3695435472142128
2261,0.35382673062822806,0.06041592025847124,0.0014345336499790825,4,0.304593318858671,0.3640038191473488
2262,0.11011926702929938,0.4386313886217221,0.26185302414222317,5,0.11376747544200719,0.7547395422403871
2263,0.9169572021080471,0.5269910637047585,-7.138348394609582e-05,2,0.30291693056717073,0.08780190074107089
2264,0.6365802810157547,0.06399114414116906,0.7494239428999523,3,0.6557242990886198,0.30310149459415736
2265,0.3406180289257502,0.33263896426146833,0.7495587462719149,5,0.26008890547045865,0.2923581457312057
2266,0.7425852789288128,0.11561138785933904,0.2476467122527394,5,0.46081644397187255,0.23823152056083743
2267,0.18685388477302667,0.015591355639564201,0.503778682510439,5,0.18184745275036757,0.36461186535800294
2268,0.7670875002325876,0.33859311446805246,0.9981163511559671,2,0.734854077738508,0.3670388216997568
2269,0.3357478327273592,0.767735238338138,0.7500028453147362,5,0.2543540776046397,0.32430017366213854
2270,0.4016217322301213,0.7666467363564397,0.0013074265875045975,3,0.22650827383107397,0.14542373240774273
2271,0.8402415348970531,0.03435330531257809,1.0029479539060835,3,0.6019454047782283,0.33700175831594303
2272,0.773655578009891,0.12047295061893032,0.9967416905097539,1,0.5950382419212024,0.3748645896908107
2273,0.8234778860562009,0.5539612160180734,0.006686935252571359,1,0.6086441777766565,0.028432068813234346
2274,0.07903489294540048,0.4220754369523667,0.5062048372319778,1,0.10436474431588949,0.3818482430882286
2275,0.4163130905010908,0.9658639964468982,0.2508450142815692,5,0.15753299054159636,0.2801140724039224
2276,0.5353724583104191,0.2262338315734476,0.005953074584406666,3,0.3753677458877939,0.19990832751442944
2277,0.23850409404783648,0.9195476535703959,0.745654775726135,5,0.6509400933066486,0.2801689554262695
2278,0.5409825459689765,0.34232388843168193,0.0009939615786746744,2,0.2613924919131831,0.17311420668541788
2279,0.43843370756424865,0.44101984450470355,0.2583803727240634,1,0.10086268736463719,0.28040216350209735
2280,0.16396610155697203,0.5260102486061929,0.503784631285952,5,0.35423356741023665,0.44281644405561715
2281,0.7563187390374199,0.8823691459846493,0.002444257343281228,3,0.2107752344008364,0.13278107689833593
2282,0.3304597205891461,0.039677836863115525,0.7503194868737314,4,0.2904453331860114,0.45679203807228697
2283,-0.008397188003109554,0.009756515628974165,0.7499278404382863,4,0.15148351034971555,0.6897885670597221
2284,0.7730897761020735,0.9037163976704524,1.0048239746038945,4,0.648998283933579,0.2708610121722827
2285,0.4211503893522872,-0.0013875374888633607,1.0033244608277991,3,0.42805487378107054,0.31514354610848094
2286,0.8420817025186471,0.003927709917620384,0.24980397450355357,5,0.3289095999096732,0.1319769029266446
2287,0.9301621570517261,0.11010719589500463,0.0019291044776717846,5,0.2740702535929037,0.08245459050661291
2288,0.4641955698506913,0.8049257333324793,-0.0004487798733416265,4,0.1322270695778301,0.15965281407025717
2289,0.07816996504938449,0.44232899559947525,0.5052402495826973,3,0.1261842418931094,0.4878981596266844
2290,0.7606242622476096,0.11580266331316921,0.9952306269187564,4,0.44576412626935136,0.4453226758402598
2291,0.5231973731897241,0.3094096734112225,0.2534287945269455,1,0.16445909276657955,0.3059611204998678
2292,0.1299125420613346,0.02551084435507022,0.7508076596479526,3,0.07848358272134505,0.43321631622623125
2293,0.820928822725015,0.019580354785605818,0.497240344744107,3,0.6100807885173384,0.3503860298684707
2294,0.14205339914602488,0.2091882377963131,0.2514225158021958,1,0.08739927298966327,0.2648038315233995
2295,0.42087387604699594,0.25301987577294427,0.2553355648727319,2,0.13470172871540684,0.29170876373950544
2296,-0.036886364228702215,0.4260926601561835,0.5033688331622305,5,0.03180634291278421,0.443099449159315
2297,0.5974057776226078,0.33123632602793596,0.24926637070346147,5,0.33477220735127283,0.14917080488600767
2298,0.7550056629212822,0.7906151909885843,0.0014361545984951272,5,0.33927871953990935,0.12328248190791836
2299,0.8126991749700828,0.062492610228553756,0.006880858180139768,1,0.3669284234318456,0.06899643790879238
2300,0.34203323227203136,0.05208891041119536,0.7501740768704083,4,0.536699959095952,0.46521715654411605
2301,0.3229214070586111,0.05643095229793351,0.749179863650031,4,0.3508002499634283,0.43411989266393985
2302,0.22294664663454994,0.4238696432776224,0.2554890101758622,3,0.0963311979466622,0.4060222744374675
2303,0.5128478089838419,0.06216191904494656,0.9968968699439713,2,0.6382937272900508,0.36545001273582267
2304,0.7796674552189921,0.7742920632597178,-0.006215940884920367,4,0.3336159105554741,0.11032988793670434
2305,0.6224058058741125,0.348975447531899,0.7512048202943192,4,0.6803344620101115,0.3336048432693123
2306,0.19186304707243348,0.649784618535027,0.504608376726752,1,0.11603644115333603,0.2968983473364586
2307,0.9002979051253928,0.794899399597371,0.0014904263188262985,5,0.40656973988282646,0.1346425999538014
2308,0.33984332348058344,0.7450211588547392,0.7540468046104568,4,0.358883209649566,0.38341201753917487
2309,0.1327473327341741,0.43254450647971693,0.5079377010738748,2,0.10383743668520828,0.3685346747773593
2310,0.799741397911051,0.07454472086580807,1.0008669718867453,1,0.7082963826531319,0.45676095760822805
2311,0.2670191944027138,0.20161770154287084,0.5000414024424367,1,0.4441468163548433,0.4479094299400983
2312,0.4315923822556291,0.039931153195465946,0.7507814822806029,1,0.6337928053036909,0.18099596213291824
2313,0.12622424539287477,0.9563188059636265,0.7484649899856383,5,0.5301194635075986,0.7124795229565093
2314,0.12764810595317552,0.42550713310072447,0.25278743309436147,5,0.12809053444575547,0.28419517605663547
2315,0.43702107952474734,0.22591450031177054,0.7458453863995044,1,0.5899734875609914,0.4002022143708006
2316,0.8387032192813438,0.3470058762526502,0.00672439188651136,5,0.303929022624886,0.1304743812526787
2317,0.06297466665826107,0.9303543647840254,0.2528421400797575,5,0.005149898351290386,0.51552111500061
2318,0.1580400458638306,0.433164157618051,0.502775118673668,1,0.0930699329773542,0.4028141541237291
2319,0.30172063914277525,0.9351006971640706,0.7512866265333419,5,0.5938614832877085,0.3617726470060531
2320,0.35328967394744915,0.6478437976253066,0.7516287066735504,5,0.3444643014150718,0.25862372639784886
2321,0.1290624938753327,0.06554544651488772,0.7514134952451261,5,0.17699516643423271,0.3694263289177087
2322,0.16893149284591752,0.46347874896879687,0.5023650921755013,4,0.12041208569192623,0.657712879635377
2323,0.6264697986910251,0.03531519233077011,0.0006705844097775091,1,0.26139673966070237,0.11613245648113969
2324,0.5021474551146005,0.08528363685170341,0.7477400095696158,3,0.5030008895764082,0.28004199572099725
2325,0.6205668122272207,0.7595940560092804,-0.003881423584832404,1,0.31241883542721094,0.07375007563539625
2326,0.39275504458061755,0.035272889132333424,1.0024977600523277,5,0.4315060976607963,0.5073931809781604
2327,0.8858024080267662,0.4415623989587501,0.001222617298918831,3,0.39691116742796917,0.1277634371652909
2328,0.3263994276742999,0.6834156146802522,0.25158054668077706,1,0.23900638439131905,0.43799740971864176
2329,0.7202380791053259,0.31239053507186043,0.0008806324558019085,3,0.1848513197420414,0.13068309139378703
2330,0.38619615370834426,0.9484154679085501,-3.6482735497618546e-05,2,0.28666451897105916,0.14600248877048236
2331,0.5970984826400498,0.05465615766541834,0.001256254818316688,1,0.3257021687961943,0.13701332019216028
2332,0.4600571029994159,0.1967081359245727,0.25216766684270575,1,0.11600118559611976,0.13719140791057016
2333,0.475827276649612,0.926438736126242,0.7535292376751839,2,0.9055486400985999,0.3837316308763846
2334,0.19408565783436726,0.08458915605737916,0.25163464580157563,3,0.08746101738799841,0.5626216690727422
2335,0.9162841459101428,0.04708297802837317,0.0038264652209972776,1,0.3162431609301548,0.051608058317692454
2336,0.1664449409721472,0.4345398256466848,0.7520306323819539,1,0.303352306982874,0.47477873705052254
2337,0.8038440389226692,0.7737017779069075,0.24783012466752596,5,0.41402702887303583,0.20652015396287304
2338,0.629752648127349,0.9318826888131757,0.0019072187940870314,5,0.46840330164465477,0.11797235735867712
2339,0.8201002406779677,0.7946815480985836,0.9976770917647845,2,0.6758097504790421,0.5557176813305662
2340,0.3522980023684018,0.45235270080940876,1.000848616507293,4,0.2946175007294299,0.4885260503304456
2341,0.4935836227796102,0.3482427493580655,0.9962670590412428,4,0.7485765096845323,0.5025298781374639
2342,0.3586224657277171,0.31275104913750273,0.25064531759006187,3,0.07826548223607172,0.27773011736548264
2343,0.8871058010586091,0.5348158367619685,0.001079652317873562,3,0.2575371738263785,0.04923625982819772
2344,0.7005616696546572,0.3528176153320952,1.000863251675552,3,0.7840453203364715,0.6064330129559607
2345,0.3911236339738048,0.3203920235978619,0.24953045871213103,1,0.22672013226775486,0.1616069313447811
2346,0.15067209034563994,0.41479590874164096,0.5030463341940777,1,0.11625441768558098,0.4404839209716598
2347,0.5012846690032295,0.656172521378603,0.7468422218457756,5,0.598055621332004,0.25083525805794094
2348,0.33315140855831166,0.0452261433016541,0.7509903440066376,3,0.2040318814925853,0.48341147722032163
2349,0.4643134838323362,0.07723551448091384,0.9971827924747971,4,0.3687523551222291,0.5038883909939801
2350,0.43517021803934197,0.329362477819965,-0.0014831626009964116,4,0.21333257082090223,0.12390973924323949
2351,0.19193622651117864,0.4141290601221293,0.25615921129612157,5,0.10858588120720855,0.3955620167745162
2352,0.3043626603287193,0.43756683475760405,0.9987722554320044,3,0.20067794059566696,0.46686801391564325
2353,0.7610604355194173,0.05688275073331635,1.0009957282080606,5,0.549066507246099,0.5749173453384755
