,Re,Twist Ratio,Perforation (%),Number of Tapes,Nu,Skin Friction
685,0.030303027777777755,0.0,0.0,3,0.007325254343474155,0.3636363636363637
686,0.20202019999999998,0.7777750000000001,1.0,5,0.2497706843091267,0.6503496503496504
687,0.9898989888888887,0.0,1.0,3,0.8151047785907558,0.3006993006993008
688,0.39393939444444454,0.8888875,0.5,4,0.3423080603155208,0.31468531468531463
689,0.6767676777777778,1.0,0.75,3,0.5271190950575665,0.38461538461538464
690,0.17171717222222221,0.55555,1.0,3,0.22215982416143826,0.6223776223776225
691,0.1919191944444445,0.7777750000000001,0.5,2,0.1286237035168727,0.3356643356643357
692,0.8888888888888888,0.33333749999999995,0.75,2,0.5328728649466666,0.27972027972027974
693,0.1010101,0.33333749999999995,0.0,5,0.06298007954118605,0.3706293706293707
694,0.8989899000000001,0.1111125,0.25,5,0.5258586617430427,0.11888111888111891
695,0.6868686888888889,0.7777750000000001,0.25,4,0.3828968530753322,0.13286713286713286
696,0.7979798,0.1111125,0.25,3,0.3797870178749595,0.16783216783216787
697,0.23232323333333332,0.0,0.5,3,0.18103277769005988,0.3636363636363637
698,0.4040404055555556,0.8888875,0.5,1,0.32514648987241157,0.2867132867132867
699,0.0,0.7777750000000001,1.0,5,0.10057331458461317,0.9090909090909092
700,0.36363636111111114,0.0,1.0,3,0.32966822676845253,0.5594405594405596
701,0.040404038888888896,0.222225,0.0,3,0.032573816323625715,0.3566433566433566
702,0.6565656555555556,0.33333749999999995,0.0,3,0.30470299180481675,0.1258741258741259
703,0.5757575777777777,0.33333749999999995,0.0,5,0.21092783512125757,0.1888111888111888
704,0.3434343444444445,0.0,0.75,4,0.3760429088285443,0.4265734265734266
705,0.17171717222222221,0.55555,0.25,5,0.13677256718281994,0.4265734265734266
706,0.4040404055555556,0.6666625,0.75,4,0.40953128312314285,0.3706293706293707
707,0.74747475,0.6666625,0.5,3,0.39078943764996804,0.20279720279720287
708,0.2424242444444445,0.8888875,0.5,5,0.1719355461466342,0.4265734265734266
709,0.6464646444444445,0.33333749999999995,0.0,4,0.24723798421280224,0.11188811188811182
710,0.020202022222222213,0.0,0.5,3,0.04652513614404101,0.6153846153846154
711,0.040404038888888896,0.7777750000000001,0.75,1,0.09860659232319026,0.5944055944055944
712,0.37373737222222225,0.33333749999999995,0.25,2,0.1730570207454205,0.24475524475524474
713,0.6767676777777778,0.6666625,1.0,3,0.6579296233272126,0.38461538461538464
714,0.15151515000000004,0.7777750000000001,0.75,3,0.1542022501845176,0.48951048951048953
715,0.5252525277777778,0.1111125,0.5,1,0.37504653088382817,0.2867132867132867
716,0.7171717166666666,1.0,0.0,1,0.2590974851177244,0.02797202797202797
717,0.4646464666666667,0.44445,0.5,1,0.3295204774770236,0.27272727272727265
718,0.6363636388888889,0.1111125,0.5,5,0.41741068183424157,0.27272727272727265
719,0.33333333333333337,0.222225,0.75,2,0.28537420635470717,0.47552447552447547
720,0.040404038888888896,0.8888875,0.0,3,0.03810545512698493,0.40559440559440557
721,0.05050505000000001,0.33333749999999995,1.0,3,0.12725034511462063,0.7902097902097904
722,0.48484848333333336,1.0,0.75,5,0.5052630190961733,0.37762237762237755
723,0.5050505055555555,1.0,0.0,1,0.22980965360736488,0.0839160839160839
724,0.6060606055555555,0.0,0.25,1,0.22662509851361506,0.16783216783216787
725,0.3838383833333333,0.33333749999999995,0.75,5,0.37175851747617167,0.3986013986013987
726,0.7979798,0.6666625,0.5,1,0.5086896531205022,0.13986013986013995
727,0.8989899000000001,0.0,0.25,5,0.49008101867895904,0.1608391608391609
728,0.0,0.55555,1.0,3,0.05239994549843072,0.9370629370629371
729,0.7171717166666666,0.222225,0.25,4,0.3523583931233355,0.17482517482517473
730,0.5959595944444444,0.0,0.5,1,0.4301979265736737,0.21678321678321671
731,0.9898989888888887,0.44445,0.25,3,0.4950426224586362,0.11888111888111891
732,0.7373737388888889,0.33333749999999995,0.25,2,0.43838330493864686,0.1608391608391609
733,0.42424242222222225,1.0,0.75,2,0.3442646396049921,0.38461538461538464
734,0.1010101,0.1111125,0.25,4,0.07420124941128499,0.41958041958041964
735,0.7171717166666666,0.222225,0.5,1,0.5077967334896929,0.1608391608391609
736,0.040404038888888896,0.44445,1.0,3,0.08349288791711702,0.6573426573426573
737,0.5757575777777777,1.0,0.0,5,0.2865717532431308,0.10489510489510495
738,0.8585858611111111,0.8888875,1.0,1,0.7346703348161232,0.3356643356643357
739,0.9191919166666667,0.222225,0.75,1,0.4851488295179418,0.23776223776223776
740,0.18181818333333333,0.1111125,1.0,3,0.20200066740755446,0.6923076923076923
741,0.22222222222222227,0.222225,0.0,2,0.10720817063724573,0.20279720279720287
742,0.84848485,0.7777750000000001,0.75,1,0.6389392750412227,0.17482517482517473
743,0.33333333333333337,0.33333749999999995,0.5,3,0.27947606816482873,0.3916083916083916
744,0.22222222222222227,0.33333749999999995,0.25,5,0.17909986533514238,0.34265734265734266
745,0.3434343444444445,0.8888875,0.0,4,0.16619090493229055,0.2237762237762238
746,0.14141413888888887,0.33333749999999995,1.0,1,0.18654649724297118,0.6293706293706294
747,0.9191919166666667,1.0,0.25,2,0.44020802559274685,0.11188811188811182
748,0.36363636111111114,0.6666625,0.0,1,0.15638467964944536,0.1888111888111888
749,0.48484848333333336,0.1111125,0.75,5,0.4041467174130824,0.3636363636363637
750,0.9393939388888888,0.1111125,0.5,1,0.4869062684580959,0.1888111888111888
751,0.20202019999999998,0.1111125,1.0,1,0.22056805376316097,0.5174825174825175
752,0.7979798,0.1111125,0.25,4,0.44235461655677877,0.19580419580419578
753,0.9494949500000001,0.222225,0.5,4,0.7230322887988118,0.19580419580419578
754,0.5959595944444444,0.0,0.0,1,0.16520636045485143,0.05594405594405594
755,0.29292929444444443,0.33333749999999995,1.0,4,0.31329983673196155,0.5314685314685315
756,0.4444444444444445,0.1111125,0.25,2,0.23305303793843418,0.23076923076923078
757,0.18181818333333333,0.1111125,0.25,5,0.14216051388353096,0.4335664335664336
758,0.5757575777777777,0.33333749999999995,0.25,3,0.308811571643361,0.1888111888111888
759,0.8888888888888888,0.7777750000000001,0.25,5,0.5265832080394548,0.11188811188811182
760,0.25252525000000003,0.1111125,0.0,5,0.12177922604390622,0.2237762237762238
761,0.36363636111111114,0.222225,1.0,3,0.44923662302596634,0.45454545454545453
762,0.15151515000000004,0.33333749999999995,0.75,5,0.19939155692252764,0.7272727272727273
763,0.6262626277777777,0.1111125,1.0,2,0.5923816813869365,0.3706293706293707
764,0.8181818166666668,0.55555,0.75,2,0.5236045552763233,0.27972027972027974
765,0.7979798,0.6666625,0.0,4,0.3346967741630104,0.09090909090909088
766,0.18181818333333333,0.222225,0.5,4,0.18159131734553013,0.4265734265734266
767,0.9393939388888888,0.222225,0.0,1,0.28518351848201634,0.06293706293706297
768,0.6767676777777778,0.55555,0.0,3,0.2515237279614351,0.10489510489510495
769,0.3434343444444445,0.6666625,1.0,4,0.40941261035130866,0.4335664335664336
770,0.9797979777777779,0.6666625,1.0,1,0.7544406776451942,0.2937062937062937
771,0.5252525277777778,0.7777750000000001,0.75,5,0.5118130122834771,0.38461538461538464
772,0.31313131111111114,0.222225,0.25,2,0.20378244948039248,0.3006993006993008
773,0.45454545555555553,0.44445,1.0,5,0.5370308072487087,0.48251748251748255
774,0.4040404055555556,0.0,0.75,2,0.4125031739049732,0.3566433566433566
775,0.25252525000000003,0.1111125,0.0,1,0.120144855163432,0.17482517482517473
776,0.16161616111111116,0.222225,0.25,5,0.1414288675067527,0.48251748251748255
777,0.33333333333333337,0.44445,0.5,2,0.25142906022321976,0.27972027972027974
778,0.5252525277777778,0.44445,0.75,1,0.42173970226320134,0.27972027972027974
779,0.4949494944444444,0.55555,0.0,3,0.22116987009895822,0.1258741258741259
780,0.7777777777777778,0.6666625,0.0,3,0.3044237219770816,0.05594405594405594
781,0.31313131111111114,0.55555,0.5,5,0.2816595119269517,0.3916083916083916
782,0.8686868666666667,1.0,0.0,4,0.3966091368567539,0.11888111888111891
783,0.8181818166666668,0.222225,0.5,2,0.454597859900538,0.20279720279720287
784,0.5454545444444444,0.1111125,0.0,5,0.2532382283203272,0.11888111888111891
785,0.8585858611111111,0.44445,0.0,2,0.3405347307193091,0.041958041958041925
786,0.20202019999999998,0.8888875,0.5,1,0.17474886846695398,0.3566433566433566
787,0.35353535555555554,0.8888875,0.75,1,0.27126059898306565,0.3286713286713287
788,0.45454545555555553,0.6666625,0.25,2,0.21891035404719794,0.23776223776223776
789,0.2828282833333334,0.33333749999999995,0.5,1,0.23459848876479905,0.30769230769230765
790,0.84848485,0.1111125,0.0,4,0.398230998071821,0.09790209790209786
791,0.27272727222222226,0.0,0.5,1,0.1944106814961425,0.3356643356643357
792,0.040404038888888896,1.0,0.0,3,0.036128251794545305,0.41258741258741255
793,0.3030303055555556,0.0,0.5,1,0.22304192462216588,0.3636363636363637
794,0.7272727277777778,0.7777750000000001,0.25,3,0.3746337119253964,0.18181818181818182
795,0.7070707055555555,0.1111125,0.5,4,0.4681715230652873,0.27272727272727265
796,0.37373737222222225,0.1111125,1.0,4,0.45985090507429216,0.5314685314685315
797,0.45454545555555553,0.7777750000000001,1.0,4,0.4367411577796765,0.5524475524475525
798,0.5151515166666667,0.222225,0.5,2,0.3969083545293272,0.24475524475524474
799,0.8686868666666667,0.44445,0.0,5,0.3270875166048903,0.04895104895104896
800,0.6161616166666667,0.1111125,0.5,1,0.305118853654834,0.23776223776223776
801,0.1919191944444445,0.6666625,0.0,3,0.09082591853908746,0.2517482517482517
802,0.41414141666666676,0.33333749999999995,0.0,4,0.19019221946145554,0.13286713286713286
803,0.9595959611111111,0.222225,0.25,3,0.45308419038628833,0.11188811188811182
804,0.74747475,0.8888875,0.75,1,0.5272009150313096,0.20979020979020974
805,0.8787878777777777,0.6666625,0.75,3,0.6343658089882284,0.19580419580419578
806,0.060606061111111095,1.0,0.0,5,0.03231449434072879,0.3356643356643357
807,0.05050505000000001,0.33333749999999995,0.5,2,0.06319443434843071,0.5524475524475525
808,0.5757575777777777,0.0,1.0,3,0.500967470474654,0.3636363636363637
809,0.7979798,0.222225,1.0,4,0.6971355909109506,0.40559440559440557
810,0.8686868666666667,0.55555,0.25,1,0.3930006055354255,0.09090909090909088
811,0.7676767666666666,0.7777750000000001,0.5,5,0.5741145270010986,0.20979020979020974
812,0.1212121222222222,0.6666625,0.75,5,0.16438207493424817,0.4965034965034965
813,0.7575757555555556,0.6666625,0.75,2,0.49002489423415996,0.27272727272727265
814,0.7878787888888888,1.0,0.75,3,0.6364508659224205,0.27272727272727265
815,0.6464646444444445,0.1111125,0.0,3,0.21647705507599962,0.10489510489510495
816,0.9797979777777779,1.0,1.0,3,0.9212428656871036,0.2517482517482517
817,0.5757575777777777,0.44445,0.25,5,0.31889131906983537,0.19580419580419578
818,0.13131313333333333,0.222225,0.0,3,0.06704301600594785,0.27272727272727265
819,0.05050505000000001,0.1111125,0.5,4,0.0847465592503397,0.6293706293706294
820,0.11111111111111112,0.44445,1.0,5,0.2177469551643449,0.7972027972027973
821,0.2828282833333334,0.8888875,0.0,2,0.15695302417780221,0.21678321678321671
822,0.23232323333333332,0.44445,0.25,5,0.19698902496624926,0.3216783216783217
823,0.4343434333333334,1.0,0.75,1,0.3670586023728469,0.34265734265734266
824,0.2828282833333334,0.8888875,1.0,2,0.2633910051448535,0.5664335664335665
825,0.6969696944444445,0.8888875,0.0,3,0.28638038917230985,0.07692307692307693
826,0.7979798,0.33333749999999995,0.25,2,0.38194375181094314,0.10489510489510495
827,0.36363636111111114,0.44445,0.25,5,0.2758668606453703,0.3216783216783217
828,0.84848485,0.8888875,1.0,2,0.8233432385089425,0.2867132867132867
829,0.8989899000000001,0.222225,1.0,2,0.6961581465138774,0.2937062937062937
830,0.9595959611111111,0.44445,0.75,5,0.8017802944369518,0.23776223776223776
831,0.5858585833333333,0.0,0.5,1,0.3318760136632594,0.2237762237762238
832,0.27272727222222226,0.6666625,1.0,2,0.32336470779957355,0.5594405594405596
833,0.1212121222222222,0.222225,0.0,1,0.048020548308777763,0.27972027972027974
834,0.9393939388888888,0.1111125,0.75,5,0.7774158615119182,0.3006993006993008
835,0.5252525277777778,0.0,0.0,3,0.21771686434755505,0.10489510489510495
836,0.9393939388888888,0.222225,0.25,2,0.4801253536093597,0.16783216783216787
837,0.7575757555555556,0.33333749999999995,0.5,4,0.38575953785915,0.27972027972027974
838,0.010101011111111113,0.222225,0.5,3,0.025853083108469274,0.6783216783216786
839,0.6262626277777777,0.1111125,0.5,4,0.3883240192675895,0.2657342657342658
840,0.11111111111111112,0.0,0.0,2,0.02634941253596952,0.2937062937062937
841,0.8888888888888888,0.33333749999999995,1.0,4,0.8558771591428919,0.3006993006993008
842,0.6363636388888889,0.7777750000000001,0.5,5,0.4651482412255685,0.27972027972027974
843,0.8282828277777777,0.6666625,0.75,1,0.521975932079955,0.2867132867132867
844,0.9898989888888887,0.222225,0.0,5,0.397420574612885,0.09090909090909088
845,0.27272727222222226,0.0,0.75,5,0.21499347637853983,0.5454545454545454
846,0.29292929444444443,0.44445,0.0,4,0.1319019120516426,0.23076923076923078
847,0.5151515166666667,0.55555,1.0,4,0.4712975870207826,0.4265734265734266
848,0.8383838388888889,0.0,0.75,4,0.6029702679063181,0.2657342657342658
849,0.9292929277777779,0.55555,0.75,3,0.798775946144876,0.24475524475524474
850,0.7979798,0.1111125,0.75,5,0.7055001617804026,0.3006993006993008
851,0.23232323333333332,0.7777750000000001,0.75,1,0.2026555652965653,0.5104895104895104
852,0.9292929277777779,1.0,0.0,3,0.3708442976042638,0.0839160839160839
853,0.7878787888888888,0.1111125,0.0,2,0.28774292840448007,0.06293706293706297
854,0.20202019999999998,0.44445,0.0,3,0.0736853102380116,0.27972027972027974
855,0.3434343444444445,0.6666625,0.75,1,0.2392659463578785,0.38461538461538464
856,0.8585858611111111,0.7777750000000001,0.5,5,0.6474069661255166,0.2517482517482517
857,0.8181818166666668,0.0,0.75,4,0.6859397784707306,0.23076923076923078
858,0.31313131111111114,0.0,0.5,4,0.24113123889978505,0.40559440559440557
859,0.2424242444444445,0.33333749999999995,0.75,2,0.2872029841975878,0.4615384615384616
860,0.17171717222222221,0.6666625,0.0,5,0.11124777826651876,0.27972027972027974
861,0.32323232222222226,1.0,0.75,2,0.3014264737653721,0.40559440559440557
862,0.31313131111111114,0.55555,0.25,3,0.2131528650683822,0.2867132867132867
863,0.6363636388888889,0.1111125,0.75,4,0.5154130911281791,0.3216783216783217
864,0.07070707222222224,0.6666625,0.5,2,0.08351892154512623,0.48251748251748255
865,0.9595959611111111,1.0,0.5,3,0.5794412777710346,0.20279720279720287
866,0.5858585833333333,0.44445,0.75,1,0.4149567588200748,0.2937062937062937
867,0.6363636388888889,0.1111125,0.25,4,0.40367811210891663,0.1888111888111888
868,0.7171717166666666,0.222225,0.5,3,0.445404946321702,0.2657342657342658
869,0.6363636388888889,0.6666625,1.0,4,0.49344307578186253,0.4405594405594406
870,0.5353535333333334,0.33333749999999995,0.75,1,0.38177064508963515,0.2867132867132867
871,0.09090908888888889,0.44445,0.25,5,0.093841762199375,0.4685314685314686
872,0.8282828277777777,0.8888875,0.0,2,0.36129874670057577,0.04895104895104896
873,0.14141413888888887,0.0,0.0,3,0.06832069237278939,0.1888111888111888
874,0.9696969722222222,0.0,0.0,4,0.39408117014734023,0.09090909090909088
875,0.6464646444444445,1.0,0.0,3,0.25794558160308323,0.10489510489510495
876,0.6060606055555555,1.0,0.5,4,0.42657519509161307,0.2657342657342658
877,0.5656565666666666,0.7777750000000001,0.75,3,0.5263533006752177,0.34265734265734266
878,0.42424242222222225,0.6666625,0.25,3,0.21903004111622731,0.23776223776223776
879,0.6363636388888889,0.33333749999999995,0.75,2,0.5104616303204537,0.34265734265734266
880,0.7272727277777778,0.0,0.0,3,0.24129183595568604,0.09790209790209786
881,0.09090908888888889,1.0,1.0,3,0.16947722784462182,0.6433566433566436
882,0.5656565666666666,0.1111125,1.0,1,0.634475014986241,0.3916083916083916
883,0.4343434333333334,0.33333749999999995,1.0,1,0.3357469098590702,0.4685314685314686
884,0.5959595944444444,0.0,0.25,2,0.31338436149822513,0.1608391608391609
885,0.3030303055555556,0.6666625,1.0,3,0.318227292506068,0.5174825174825175
886,0.6464646444444445,1.0,0.75,3,0.4804462096220965,0.3216783216783217
887,0.09090908888888889,1.0,0.0,2,0.05973094752601081,0.30769230769230765
888,0.31313131111111114,0.7777750000000001,0.25,1,0.19393362371535033,0.27272727272727265
889,0.09090908888888889,0.0,0.0,5,0.07749332000772217,0.3286713286713287
890,0.22222222222222227,1.0,1.0,5,0.33566137079561137,0.6643356643356644
891,0.030303027777777755,1.0,1.0,2,0.12356472720645985,0.7272727272727273
892,0.4949494944444444,0.33333749999999995,0.0,1,0.17547206236710594,0.10489510489510495
893,0.6060606055555555,0.8888875,1.0,1,0.4613496982296794,0.3216783216783217
894,0.18181818333333333,0.8888875,0.0,5,0.09042797593951814,0.3216783216783217
895,0.5656565666666666,0.44445,0.0,1,0.20138938429793563,0.11188811188811182
896,0.7676767666666666,0.8888875,0.5,5,0.6369120330471549,0.21678321678321671
897,0.6262626277777777,0.222225,0.0,1,0.19306606151442013,0.0839160839160839
898,0.6666666666666666,1.0,1.0,1,0.5927241757398369,0.2937062937062937
899,0.32323232222222226,0.222225,0.25,5,0.25728797892155186,0.31468531468531463
900,0.6969696944444445,0.6666625,0.0,3,0.2811320773854664,0.041958041958041925
901,0.6161616166666667,0.0,0.0,1,0.2130220207302061,0.1258741258741259
902,0.4747474722222223,0.0,0.25,4,0.3144324685998946,0.16783216783216787
903,0.35353535555555554,0.55555,0.5,2,0.27069732594068463,0.4265734265734266
904,0.9292929277777779,0.1111125,0.75,5,0.5564305935024798,0.3216783216783217
905,0.29292929444444443,1.0,0.25,5,0.14556483336956627,0.30769230769230765
906,0.9191919166666667,0.7777750000000001,0.5,2,0.48873775109349693,0.1608391608391609
907,0.13131313333333333,0.7777750000000001,0.75,2,0.14824528275731957,0.4685314685314686
908,0.3838383833333333,0.55555,1.0,3,0.4234869982314038,0.4615384615384616
909,0.45454545555555553,0.33333749999999995,0.75,2,0.37936642263803144,0.30769230769230765
910,0.16161616111111116,0.222225,1.0,1,0.23743344942528233,0.5594405594405596
911,0.25252525000000003,0.8888875,0.5,1,0.21998922816378735,0.38461538461538464
912,0.74747475,1.0,0.5,1,0.48099663490000555,0.19580419580419578
913,0.8080808055555555,1.0,0.75,1,0.6459058062766739,0.3216783216783217
914,0.8989899000000001,0.7777750000000001,0.0,2,0.29651795153890864,0.09090909090909088
915,0.41414141666666676,0.7777750000000001,0.25,2,0.20472574587189496,0.18181818181818182
916,0.1919191944444445,0.33333749999999995,0.25,3,0.11481607579910559,0.3286713286713287
917,0.08080808333333335,0.0,0.0,5,0.03869746658989563,0.3356643356643357
918,0.8585858611111111,0.55555,0.25,3,0.4242480592268419,0.11888111888111891
919,0.32323232222222226,0.55555,0.0,2,0.11942064696608494,0.17482517482517473
920,0.9393939388888888,0.8888875,0.75,5,0.6383908783577041,0.2517482517482517
921,0.9898989888888887,0.6666625,0.25,1,0.4503810883611764,0.06293706293706297
922,0.7272727277777778,0.1111125,0.0,1,0.28678137466346465,0.02797202797202797
923,0.84848485,0.6666625,0.0,1,0.2619324457782077,0.09090909090909088
924,0.8787878777777777,0.222225,0.5,5,0.4635165751376148,0.2237762237762238
925,0.9797979777777779,0.0,0.0,3,0.3941345897996189,0.10489510489510495
926,0.17171717222222221,0.1111125,0.5,1,0.1491473310628854,0.41258741258741255
927,0.5151515166666667,0.33333749999999995,0.25,3,0.3458608052911152,0.24475524475524474
928,0.6969696944444445,0.33333749999999995,0.0,1,0.30454881863115185,0.10489510489510495
929,0.4646464666666667,0.7777750000000001,0.0,5,0.22735742108852347,0.1258741258741259
930,0.6666666666666666,0.8888875,0.75,3,0.4449924654623353,0.30769230769230765
931,0.31313131111111114,0.6666625,0.5,2,0.27374495091308726,0.3216783216783217
932,0.6868686888888889,0.222225,0.75,2,0.5049648157207951,0.2937062937062937
933,0.8888888888888888,0.33333749999999995,0.5,5,0.625616819481809,0.2237762237762238
934,0.08080808333333335,0.6666625,0.0,4,0.05627557508115222,0.2657342657342658
935,0.18181818333333333,0.222225,0.0,1,0.07002572595786001,0.24475524475524474
936,0.7878787888888888,0.55555,0.5,2,0.5253149984464348,0.24475524475524474
937,0.040404038888888896,0.44445,0.5,4,0.0960786256137766,0.6433566433566436
938,0.4444444444444445,0.7777750000000001,0.75,3,0.32563808591300103,0.40559440559440557
939,0.1010101,0.55555,0.5,1,0.09373965628172849,0.48951048951048953
940,0.5252525277777778,0.7777750000000001,0.75,2,0.4672204503952885,0.3216783216783217
941,0.6060606055555555,0.222225,0.5,1,0.4180304174204867,0.27972027972027974
942,0.4444444444444445,0.55555,1.0,4,0.37970790269373667,0.5314685314685315
943,0.7878787888888888,0.7777750000000001,0.75,1,0.5208247047634439,0.21678321678321671
944,0.020202022222222213,0.222225,0.0,1,0.0009801491895934378,0.2867132867132867
945,0.08080808333333335,0.8888875,0.5,5,0.1314140351007687,0.48951048951048953
946,0.4444444444444445,0.8888875,1.0,5,0.4810574927317154,0.5524475524475525
947,0.42424242222222225,0.7777750000000001,0.5,3,0.25275880384607974,0.24475524475524474
948,0.5050505055555555,0.33333749999999995,1.0,5,0.5609587542807568,0.45454545454545453
949,0.32323232222222226,0.7777750000000001,1.0,3,0.3016293332044049,0.48251748251748255
950,0.7373737388888889,0.1111125,1.0,4,0.6824742630539203,0.3566433566433566
951,0.020202022222222213,0.0,1.0,1,0.08773535498542286,0.6783216783216786
952,0.1010101,0.33333749999999995,0.75,3,0.1377682689294059,0.5664335664335665
953,0.6565656555555556,0.0,1.0,2,0.5338908812315462,0.31468531468531463
954,0.9696969722222222,0.8888875,0.0,5,0.39334377608645604,0.1258741258741259
955,0.1212121222222222,0.55555,0.75,3,0.16080667732129517,0.5734265734265735
956,0.7171717166666666,0.6666625,0.75,4,0.6650168559288883,0.3006993006993008
957,0.36363636111111114,0.222225,1.0,2,0.39113294630006357,0.5314685314685315
958,0.6767676777777778,0.7777750000000001,0.75,5,0.4575518314319206,0.38461538461538464
959,0.9191919166666667,1.0,0.75,1,0.7590888635915655,0.20979020979020974
960,0.8282828277777777,0.33333749999999995,0.5,1,0.5345498363093377,0.1888111888111888
961,0.5959595944444444,0.44445,0.5,5,0.34526034135157807,0.23776223776223776
962,0.9595959611111111,0.7777750000000001,0.5,1,0.6127139448621283,0.14685314685314682
963,0.5757575777777777,0.7777750000000001,1.0,3,0.5785152244318499,0.4405594405594406
964,0.7070707055555555,0.55555,1.0,2,0.5883001494735967,0.3706293706293707
965,0.7070707055555555,0.7777750000000001,0.25,4,0.42016382252098156,0.11888111888111891
966,0.8282828277777777,0.8888875,0.5,3,0.5931833142701811,0.16783216783216787
967,0.3030303055555556,0.33333749999999995,0.75,3,0.30784291782197937,0.4615384615384616
968,0.8181818166666668,0.0,0.25,3,0.4832598700414814,0.09790209790209786
969,0.22222222222222227,0.33333749999999995,1.0,4,0.2668102009897512,0.5384615384615383
970,0.6868686888888889,0.7777750000000001,0.0,3,0.26773828292332624,0.09790209790209786
971,0.010101011111111113,0.7777750000000001,0.5,4,0.058033014021306326,0.6923076923076923
972,0.4040404055555556,0.55555,0.25,1,0.21655853695067778,0.19580419580419578
973,0.8181818166666668,0.33333749999999995,0.0,1,0.34046034892499716,0.06293706293706297
974,0.6161616166666667,0.6666625,0.75,5,0.5791863510759834,0.34265734265734266
975,0.6868686888888889,0.33333749999999995,1.0,4,0.6475482915347094,0.3986013986013987
976,0.5555555555555556,0.6666625,0.25,1,0.22152352172100542,0.16783216783216787
977,0.8989899000000001,0.6666625,0.0,2,0.26345862495786443,0.0839160839160839
978,0.5959595944444444,1.0,0.5,1,0.3657413684153939,0.2517482517482517
979,0.8282828277777777,0.0,1.0,5,0.6699290972450673,0.45454545454545453
980,0.4040404055555556,0.7777750000000001,0.75,3,0.34728420235499524,0.34965034965034963
981,0.26262626111111115,0.6666625,0.0,1,0.1091620451341966,0.23776223776223776
982,0.4646464666666667,0.0,0.25,1,0.2249758512742785,0.21678321678321671
983,1.0,0.55555,0.75,3,0.7235681758169235,0.18181818181818182
984,0.14141413888888887,0.55555,0.5,1,0.11372570631430433,0.3986013986013987
985,0.5151515166666667,0.8888875,0.0,3,0.24365041503350732,0.0839160839160839
986,0.7373737388888889,0.55555,1.0,3,0.5843934147768902,0.40559440559440557
987,0.33333333333333337,0.1111125,0.5,1,0.1994581624383434,0.27972027972027974
988,0.35353535555555554,0.33333749999999995,0.0,3,0.13455294682073615,0.2237762237762238
989,0.32323232222222226,1.0,0.0,3,0.131025897374086,0.20279720279720287
990,0.9393939388888888,0.55555,0.25,3,0.4861181595374534,0.1258741258741259
991,0.5050505055555555,0.1111125,0.5,1,0.34748232840711724,0.20979020979020974
992,0.9797979777777779,0.7777750000000001,0.75,5,0.7148935681048162,0.3286713286713287
993,0.9393939388888888,0.1111125,0.25,4,0.49824171581218335,0.11888111888111891
994,0.020202022222222213,0.7777750000000001,0.25,2,0.0438254151095796,0.4615384615384616
995,0.9797979777777779,0.222225,0.75,5,0.760836497658833,0.27972027972027974
996,0.6464646444444445,0.6666625,1.0,2,0.5783769419142425,0.3636363636363637
997,0.11111111111111112,0.55555,1.0,4,0.16133715475436594,0.6573426573426573
998,0.13131313333333333,0.55555,1.0,2,0.17902785023428575,0.6853146853146854
999,0.1212121222222222,0.0,0.0,1,0.03791138626364357,0.27272727272727265
1000,0.5252525277777778,0.6666625,1.0,4,0.5035086230476047,0.4615384615384616
1001,0.7777777777777778,0.44445,0.25,4,0.4564506427770376,0.11888111888111891
1002,0.7979798,0.222225,0.5,4,0.596097052012822,0.2587412587412588
1003,0.7979798,0.222225,0.25,4,0.4258719490362994,0.17482517482517473
1004,0.09090908888888889,0.6666625,0.25,4,0.06277789630028334,0.40559440559440557
1005,0.35353535555555554,0.55555,1.0,2,0.3173648017911136,0.5034965034965035
1006,0.5858585833333333,0.6666625,0.5,2,0.3414749842192262,0.21678321678321671
1007,0.8787878777777777,0.44445,1.0,3,0.8483774456818495,0.31468531468531463
1008,0.13131313333333333,0.1111125,0.5,2,0.15731411397928063,0.4265734265734266
1009,0.8282828277777777,1.0,0.5,1,0.5044830245530921,0.1888111888111888
1010,0.36363636111111114,0.0,0.25,2,0.26153484127770343,0.27272727272727265
1011,0.6060606055555555,0.222225,0.75,1,0.4061513067697914,0.3006993006993008
1012,0.9393939388888888,0.222225,0.75,3,0.6874892864858761,0.3286713286713287
1013,0.6464646444444445,0.0,0.0,4,0.2920019623269736,0.06293706293706297
1014,0.5858585833333333,0.44445,0.0,5,0.2975373202200484,0.10489510489510495
1015,0.9393939388888888,0.7777750000000001,0.0,4,0.3290468006868821,0.06293706293706297
1016,0.4646464666666667,0.6666625,0.5,1,0.39593158633038433,0.3006993006993008
1017,0.9494949500000001,0.33333749999999995,0.5,1,0.5520735108511204,0.1538461538461538
1018,0.3030303055555556,0.1111125,0.0,1,0.14318055876280084,0.19580419580419578
1019,1.0,0.7777750000000001,0.25,2,0.40752635566736867,0.1258741258741259
1020,0.26262626111111115,0.44445,1.0,5,0.3227547770862149,0.5524475524475525
1021,0.1919191944444445,1.0,0.0,4,0.1169707811406989,0.2657342657342658
1022,0.020202022222222213,0.1111125,0.5,4,0.06572206295877929,0.6223776223776225
1023,0.9191919166666667,0.33333749999999995,0.25,2,0.4653010620029733,0.09790209790209786
1024,0.1010101,0.0,0.25,4,0.0829495627195742,0.4615384615384616
1025,0.29292929444444443,0.6666625,0.25,2,0.14879807472868395,0.2517482517482517
1026,1.0,0.33333749999999995,0.75,5,0.8096607074452457,0.2867132867132867
